store_id,store_address,product_id,sku_id,master_product_id,name,trademark,presentation,price,in_stock,category_name,cold_beer
231868,,2111346548,231868_2111346548,85169,1890 Cerveza Rubia,1890,1 X 473 mL,2439,True,Cervezas,False
231868,,2114084532,231868_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2841.75,True,Cervezas,False
231868,,2469409,231868_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2744.25,True,Cervezas,False
231868,,2482851,231868_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5856.75,True,Cervezas,False
231868,,1074392810,231868_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,2676.65,True,Cervezas,False
231868,,2482839,231868_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4296.75,True,Cervezas,False
231868,,2114630022,231868_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3579,True,Cervezas,False
231868,,1074392815,231868_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3458.65,True,Cervezas,False
231868,,1074392811,231868_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4729,True,Cervezas,False
231868,,1074392831,231868_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2693.65,True,Cervezas,False
231868,,1074392805,231868_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5179,True,Cervezas,False
231868,,1074392822,231868_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4749,True,Cervezas,False
231868,,2111346558,231868_2111346558,288198,Cerveza Patagonia Ipa 730 cc,Patagonia,1 X 730 mL,3864.5,False,Cervezas,False
231868,,2114263233,231868_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2796.75,False,Cervezas,False
231868,,1074804154,231868_1074804154,299187,Guinness Cerveza Extra Stout,Guinnes,1 X 473 mL,3892.15,True,Cervezas,False
231868,,2482853,231868_2482853,300550,Cerveza Quilmes Stout 473 cc,Quilmes,1 X 473 mL,2279.2,True,Cervezas,False
231868,,2114914425,231868_2114914425,930894,Cerveza Quilmes Bajo Cero,,473 mL,1779,True,Cervezas,False
231868,,2482873,231868_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3779,True,Cervezas,False
231868,,2469437,231868_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,False
231868,,2111346555,231868_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2789.25,True,Cervezas,False
231868,,2114869440,231868_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2982.65,True,Cervezas,False
231868,,2528354,231868_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1658.3,True,Cervezas,False
231868,,2114869743,231868_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2419,True,Cervezas,False
231868,,2115129133,231868_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,6779,True,Cervezas,False
231868,,2115220400,231868_2115220400,533969,Heineken Cerveza 0.0 Lata 330ml,Heineken,1 X 330 mL,3679,True,Cervezas,False
231868,,2115002412,231868_2115002412,967817,Corona Cerveza 0.0,,473 mL,2526.3,True,Cervezas,False
231868,,2115096847,231868_2115096847,993850,Estrella Galicia Cerveza 0.0 Tostada Lata 330ml,Estrella Galicia,1 x 330 mL,4059,True,Cervezas,False
231868,,2114013445,231868_2114013445,522389,Heineken Cerveza sin Alcohol,Heineken Cero,1 X 355 mL,2369,False,Cervezas,False
231869,,2469372,231869_2469372,428367,Heineken Cerveza Rubia,Heineken,1 X 473 mL,3900.65,True,Cervezas,False
231869,,2539095,231869_2539095,188850,Corona Cerveza Rubia,Corona,1 X 710 mL,5857.5,True,Cervezas,True
231869,,2114871768,231869_2114871768,916751,Cerveza Guinness Hop House,,473 mL,3143.2,True,Cervezas,False
231869,,1074483987,231869_1074483987,96872,Heineken Cerveza Rubia en Lata,Heineken,1 X 710.0 mL,5898.15,True,Cervezas,False
231869,,2115299986,231869_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,False
231869,,2482871,231869_2482871,162208,Corona Cerveza Tipo Lager 330 ml,Corona,1 X 330.0 mL,3599.25,True,Cervezas,True
231869,,2114318537,231869_2114318537,681636,Corona Cerveza Cero,Corona 0,1 X 330 mL,2610.3,True,Cervezas,True
231869,,2114120281,231869_2114120281,156789,Schneider Cerveza Lager,Schneider,1 X 710 mL,2872.35,True,Cervezas,False
231869,,2482872,231869_2482872,442634,Cerveza Andes Origen Ipa 473 cc,Andes Origen,1 X 473.0 mL,2729.25,True,Cervezas,True
231869,,2114084425,231869_2114084425,612401,Michelob Cerveza Light Ultra,Michelob Ultra,1 X 473 mL,2463.2,True,Cervezas,False
231869,,2482874,231869_2482874,43389,Heineken Cerveza Original,Heineken,1 X 330 mL,4919,True,Cervezas,False
231869,,2469420,231869_2469420,63327,Stella Artois Cerveza Rubia,Stella Artois,1 X 473 mL,3209.25,True,Cervezas,True
231869,,2469339,231869_2469339,262474,Cerveza Andes Origen Rubia 473 cc,Andes Origen,1 X 473 mL,2451.75,True,Cervezas,True
231869,,2111346548,231869_2111346548,85169,1890 Cerveza Rubia,1890,1 X 473 mL,2409,True,Cervezas,False
231869,,2469371,231869_2469371,597816,Cerveza Miller,Miller,1 X 473.0 mL,3949,True,Cervezas,False
231869,,2114263234,231869_2114263234,354442,Miller Cerveza Genuine Draft en Lata,Miller,1 X 710 mL,4971.65,True,Cervezas,False
231869,,2114629803,231869_2114629803,629042,Stella Artois Cerveza,Stella Artois,1 x 330 mL,3254.25,True,Cervezas,False
231869,,2469409,231869_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2669.25,True,Cervezas,False
231869,,2482851,231869_2482851,628296,Cerveza Patagonia Amber Lager 730 cc,Patagonia,1 X 730 mL,5631.75,True,Cervezas,False
231869,,2114914425,231869_2114914425,930894,Cerveza Quilmes Bajo Cero,,473 mL,1709,True,Cervezas,False
231869,,2482839,231869_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4154.25,True,Cervezas,False
231869,,1074392811,231869_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4729,True,Cervezas,False
231869,,2114263233,231869_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2796.75,True,Cervezas,False
231869,,2114630022,231869_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3529,True,Cervezas,False
231869,,1074392822,231869_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4749,True,Cervezas,False
231869,,1074392831,231869_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2591.65,True,Cervezas,False
231869,,1074392805,231869_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5179,True,Cervezas,False
231869,,1074392815,231869_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3322.65,True,Cervezas,False
231869,,1074392807,231869_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,3339.65,True,Cervezas,False
231869,,2111346558,231869_2111346558,288198,Cerveza Patagonia Ipa 730 cc,Patagonia,1 X 730 mL,3714.5,False,Cervezas,False
231869,,1074804154,231869_1074804154,299187,Guinness Cerveza Extra Stout,Guinnes,1 X 473 mL,3824.15,True,Cervezas,False
231869,,2469437,231869_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3179.25,True,Cervezas,False
231869,,2114549144,231869_2114549144,794526,Cerveza Quilmes Clásica 710 cc,Quilmes,1 X 710 mL,3322.65,True,Cervezas,False
231869,,2482873,231869_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3869,True,Cervezas,False
231869,,2111346555,231869_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2684.25,True,Cervezas,False
231869,,2114869440,231869_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2872.15,True,Cervezas,False
231869,,2482853,231869_2482853,300550,Cerveza Quilmes Stout 473 cc,Quilmes,1 X 473 mL,2239.2,False,Cervezas,False
231869,,2114318535,231869_2114318535,681638,Corona Cerveza,Corona,1 X 473 mL,3689.25,True,Cervezas,False
231869,,2533062,231869_2533062,156784,Imperial Cerveza Ligera Golden,Imperial,1 X 473 mL,3559,True,Cervezas,False
231869,,2114631084,231869_2114631084,753489,Blue Moon Cerveza Belgian White,Blue Moon,1 x 355 cc,5889,True,Cervezas,False
231869,,2482879,231869_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2331.75,True,Cervezas,False
231869,,2114629797,231869_2114629797,620352,Miller Genuine Draft Cerveza,Miller,1 X 330 mL,4317,True,Cervezas,False
231869,,2114084532,231869_2114084532,604026,Cerveza Stella Artois 0% 473 cc,Stella Artois 0,1 x 473 mL,2781.75,True,Cervezas,False
231869,,2114262372,231869_2114262372,581510,Amstel Cerveza Lager,Amstel,1 X 710.0 mL,2924.35,True,Cervezas,False
231869,,2114951104,231869_2114951104,948216,Schneider Bebida Refrescante Remix Limón,Schneider,1 x 473 mL,2155.3,True,Cervezas,False
231869,,2469589,231869_2469589,196655,Imperial Cerveza Extra Lager,Imperial,1 X 473 mL,3539,True,Cervezas,False
231869,,1074392820,231869_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,2431.2,True,Cervezas,False
231869,,1074392810,231869_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,2574.65,True,Cervezas,False
231869,,2528354,231869_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1609.3,True,Cervezas,False
231869,,2115096846,231869_2115096846,993849,Estrella Galicia Cerveza sin Gluten Lata 330ml,Estrella Galicia,1 x 330 mL,3479,True,Cervezas,False
231869,,2114549076,231869_2114549076,796267,Cerveza Andes Origen Oro 473 cc,Andes Origen,1 X 473 mL,2609.25,True,Cervezas,False
231869,,1074518352,231869_1074518352,673325,Antares Cerveza Ipa,Antares,1 x 473 mL,4519,True,Cervezas,False
231869,,2533061,231869_2533061,156788,Imperial Apa Cerveza American Pale Ale Rubia,Imperial,1 X 473 mL,3819,True,Cervezas,False
231869,,2114708567,231869_2114708567,837368,Imperial Cerveza Golden,Imperial,1 x 330 cc,3167.2,True,Cervezas,False
231869,,2469564,231869_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2249.25,True,Cervezas,False
231869,,2533049,231869_2533049,362210,Imperial Cerveza Ipa,Imperial,1 X 473 mL,3809,True,Cervezas,False
231869,,2114084426,231869_2114084426,595866,Stella Artois Cerveza Premium Lager,Stella Artois,1 x 710 mL,4198.35,True,Cervezas,False
231869,,2115034643,231869_2115034643,981051,Michelob Ultra Cerveza,Michelob Ultra,1 x 275 mL,2551.2,True,Cervezas,False
231869,,2114869743,231869_2114869743,892720,Imperial Cerveza Sin Alcohol Golden,,1 x 473 cc,2419,True,Cervezas,False
231869,,2114629634,231869_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6469,True,Cervezas,False
231869,,2114970867,231869_2114970867,955344,Asahi Cerveza Dry,,1 x 330 cc,4319.25,True,Cervezas,False
231869,,1074392829,231869_1074392829,94687,Rabieta Cerveza Golden Ale,Rabieta,1 X 473 mL,3119.2,True,Cervezas,False
231869,,2114887563,231869_2114887563,830900,Cerveza Brahma 710 mL,Brahma,710 mL,2897.3,True,Cervezas,False
231869,,2114967292,231869_2114967292,234919,Peroni Cerveza,Peroni,1 X 330 mL,3734.25,True,Cervezas,False
231869,,2114564915,231869_2114564915,128218,Starberg Cerveza Lager,Sol,1 X 500 mL,1994.25,True,Cervezas,False
231869,,2114481639,231869_2114481639,763757,Cerveza Patagonia Lager Del Sur 730 cc,Patagonia,1 X 730 mL,5654.25,True,Cervezas,False
231869,,2114434307,231869_2114434307,688392,Antares Cerveza Lager,Antares,1 x 473 mL,4029,True,Cervezas,False
231869,,2114481637,231869_2114481637,763756,Cerveza Patagonia Lager Del Sur 473 cc,Patagonia,1 X 473 mL,4244.25,True,Cervezas,False
231869,,2115129133,231869_2115129133,998321,Ipa Cerveza Antares Especiales Sin Alcohol,,1 x 473 mL,6519,True,Cervezas,False
231869,,2114833047,231869_2114833047,41331,Santa Fe Cerveza Rubia,Blonde,1 X 473 mL,2899,True,Cervezas,False
231869,,2482833,231869_2482833,13982,Grolsch Cerveza Pilsner,Grolsch,1 X 473 mL,4479,True,Cervezas,False
231869,,2114629949,231869_2114629949,532515,Grolsch Cerveza Ipa,Grolsch,1 X 473 mL,3073.85,True,Cervezas,False
231869,,2114897271,231869_2114897271,25531,Bitburger Cerveza,Bitburger,1 X 330 mL,4949,True,Cervezas,False
231869,,1074485096,231869_1074485096,170987,Salta Cautiva Cerveza Rubia,Salta,1 X 473 mL,3519,True,Cervezas,False
231869,,1074392833,231869_1074392833,81936,Antares Kolsch Cerveza ,Antares,1 X 473 mL,4859,True,Cervezas,False
231869,,2482831,231869_2482831,193507,Warsteiner Cerveza Rubia,Warsteiner,1 X 473 mL,4009,True,Cervezas,False
231869,,1074392827,231869_1074392827,29240,Rabieta Cerveza American Ipa,Rabieta,1 X 473 mL,2627.4,True,Cervezas,False
231869,,2114019305,231869_2114019305,626222,Blue Moon Belgian White Lata 473 ml,Blue Moon,1 x 473 mL,5299,True,Cervezas,False
231869,,1074739728,231869_1074739728,364118,Imperial Golden Lata 710ml,Imperial,1 X 710 mL,5079,True,Cervezas,False
231869,,2114926558,231869_2114926558,953712,Cerveza Lager Estrella Del Sur Lata,,500 mL,1313.1,True,Cervezas,False
231869,,1074392819,231869_1074392819,91592,Cerveza Kunstmann Session Ipa 470ml,Kunstmann,1 X 470 mL,4969,True,Cervezas,False
231869,,2115151512,231869_2115151512,53387,Estrella Damm Cerveza,Estrella Damm,1 X 500 mL,2447.1,True,Cervezas,False
231869,,2469353,231869_2469353,354811,Cerveza Patagonia 24.7 473 cc,Patagonia,1 X 473 mL,3929.25,False,Cervezas,False
231869,,2114013447,231869_2114013447,448103,Cerveza 27 Eazy 473 cc,Quilmes,1 X 473 mL,4059,False,Cervezas,False
231869,,2482864,231869_2482864,354820,Cerveza Patagonia Bohemian 473 cc,Patagonia,1 X 473 mL,5046.75,False,Cervezas,False
231869,,2533055,231869_2533055,433532,Cerveza Temple Wolf Ipa 473 cc,Temple,1 X 473 mL,4191.75,False,Cervezas,False
231869,,2112096354,231869_2112096354,478065,Cerveza Corona 410 cc,Corona,1 X 410 mL,6369,False,Cervezas,False
231869,,2114013445,231869_2114013445,522389,Heineken Cerveza sin Alcohol,Heineken Cero,1 X 355 mL,2369,False,Cervezas,False
231869,,2115221134,231869_2115221134,1014217,Warsteiner Cerveza 330 ml,,1 x 330 mL,3509,True,Cervezas,False
231869,,2115299987,231869_2115299987,1049259,Stones Cerveza Maracuyá,,1 x 473 mL,2889,True,Cervezas,False
232258,,1074483987,232258_1074483987,96872,Heineken Cerveza Rubia en Lata,Heineken,1 X 710.0 mL,5898.15,True,Cervezas,False
232258,,2469372,232258_2469372,428367,Heineken Cerveza Rubia,Heineken,1 X 473 mL,3900.65,True,Cervezas,False
232258,,1074392831,232258_1074392831,14038,Pampa Brewing Amber Ale Lata 473ml,Pampa,1 X 473 mL,2693.65,True,Cervezas,True
232258,,2482871,232258_2482871,162208,Corona Cerveza Tipo Lager 330 ml,Corona,1 X 330.0 mL,3741.75,True,Cervezas,False
232258,,2115299986,232258_2115299986,1049258,Stones Cerveza Lemon,,1 x 473 mL,2889,True,Cervezas,True
232258,,2539095,232258_2539095,188850,Corona Cerveza Rubia,Corona,1 X 710 mL,5857.5,True,Cervezas,False
232258,,2114120281,232258_2114120281,156789,Schneider Cerveza Lager,Schneider,1 X 710 mL,2872.35,True,Cervezas,False
232258,,2482872,232258_2482872,442634,Cerveza Andes Origen Ipa 473 cc,Andes Origen,1 X 473.0 mL,2759.25,True,Cervezas,False
232258,,2482874,232258_2482874,43389,Heineken Cerveza Original,Heineken,1 X 330 mL,4919,True,Cervezas,False
232258,,2469547,232258_2469547,37640,Cerveza Budweiser 473 cc,Budweiser,1 X 473 mL,2511.2,True,Cervezas,False
232258,,2469420,232258_2469420,63327,Stella Artois Cerveza Rubia,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,False
232258,,2114833020,232258_2114833020,871704,Heineken Cerveza Sin Alcohol,Heineken,1 x 473 mL,2967.2,True,Cervezas,False
232258,,2114629797,232258_2114629797,620352,Miller Genuine Draft Cerveza,Miller,1 X 330 mL,4317,True,Cervezas,False
232258,,2482879,232258_2482879,606296,Amstel Cerveza Lager Pura Malta ,Amstel,1 X 473 mL,2331.75,True,Cervezas,False
232258,,2469339,232258_2469339,262474,Cerveza Andes Origen Rubia 473 cc,Andes Origen,1 X 473 mL,2714.25,True,Cervezas,False
232258,,2114629803,232258_2114629803,629042,Stella Artois Cerveza,Stella Artois,1 x 330 mL,3381.75,True,Cervezas,False
232258,,2469371,232258_2469371,597816,Cerveza Miller,Miller,1 X 473.0 mL,3949,True,Cervezas,False
232258,,2469409,232258_2469409,442640,Cerveza Andes Origen Roja 473 cc,Andes Origen,1 X 473 mL,2744.25,True,Cervezas,False
232258,,2111346558,232258_2111346558,288198,Cerveza Patagonia Ipa 730 cc,Patagonia,1 X 730 mL,3864.5,True,Cervezas,True
232258,,2482839,232258_2482839,228999,Cerveza Patagonia Amber Lager 473 cc,Patagonia,1 X 473 mL,4319.25,True,Cervezas,True
232258,,2115299987,232258_2115299987,1049259,Stones Cerveza Maracuyá,,1 x 473 mL,2889,True,Cervezas,True
232258,,2114630022,232258_2114630022,285422,Salta Cerveza Cautiva Roja,Salta,1 X 473 mL,3529,True,Cervezas,False
232258,,2114263233,232258_2114263233,448096,Imperial Cerveza Roja Amber Lager Lata,Imperial,1 X 473 mL,2796.75,True,Cervezas,False
232258,,1074392811,232258_1074392811,48040,Antares Cerveza Artesanal Honey,Antares,1 X 473 mL,4729,True,Cervezas,False
232258,,1074392822,232258_1074392822,57990,Antares Cerveza Scotch,Antares,1 X 473 mL,4749,True,Cervezas,True
232258,,1074392805,232258_1074392805,16183,Kunstmann Torobayo Lata 470ml,Kunstmann,1 X 470 mL,5179,True,Cervezas,False
232258,,1074392807,232258_1074392807,2621,Rabieta Cerveza Red Honey,Rabieta,1 X 473 mL,3467.15,True,Cervezas,False
232258,,1074392815,232258_1074392815,86175,Rabieta Cerveza Irish Red Ale,Rabieta,1 X 473 mL,3458.65,True,Cervezas,True
232258,,2482853,232258_2482853,300550,Cerveza Quilmes Stout 473 cc,Quilmes,1 X 473 mL,2279.2,True,Cervezas,True
232258,,2469437,232258_2469437,359073,Cerveza Stella Artois Noire 473 cc,Stella Artois,1 X 473 mL,3306.75,True,Cervezas,False
232258,,1074804154,232258_1074804154,299187,Guinness Cerveza Extra Stout,Guinnes,1 X 473 mL,3977.15,True,Cervezas,False
232258,,2482873,232258_2482873,13942,Imperial Cerveza Negra Cream Stout en Lata,Imperial,1 X 473 mL,3869,True,Cervezas,False
232258,,2111346555,232258_2111346555,229428,Andes Origen Cerveza Negra en Lata,Andes Origen,1 X 473 mL,2789.25,True,Cervezas,True
232258,,2114869440,232258_2114869440,299182,Pampa Brewing Nitro Cream Stout 473ml,Pampa,1 X 473 mL,2982.65,True,Cervezas,False
232258,,2114318535,232258_2114318535,681638,Corona Cerveza,Corona,1 X 473 mL,3831.75,True,Cervezas,False
232258,,1074485103,232258_1074485103,32074,Imperial Cerveza Lager Dorada Lata 710ml,Imperial,1 X 710 mL,4308.65,True,Cervezas,False
232258,,2533062,232258_2533062,156784,Imperial Cerveza Ligera Golden,Imperial,1 X 473 mL,3559,True,Cervezas,False
232258,,2114318537,232258_2114318537,681636,Corona Cerveza Cero,Corona 0,1 X 330 mL,2638.3,True,Cervezas,False
232258,,2469564,232258_2469564,16264,Schneider Cerveza Rubia Lager,Schneider,1 X 473.0 mL,2249.25,True,Cervezas,False
232258,,2533049,232258_2533049,362210,Imperial Cerveza Ipa,Imperial,1 X 473 mL,3809,True,Cervezas,False
232258,,2469589,232258_2469589,196655,Imperial Cerveza Extra Lager,Imperial,1 X 473 mL,3539,True,Cervezas,False
232258,,2114629634,232258_2114629634,43537,Miller Cerveza Rubia,Miller,1 X 600 mL,6469,True,Cervezas,False
232258,,2114263234,232258_2114263234,354442,Miller Cerveza Genuine Draft en Lata,Miller,1 X 710 mL,4971.65,True,Cervezas,True
232258,,1074392820,232258_1074392820,74252,Pampa Cerveza Dorada Lata 473 ml,Pampa,1 X 473.0 mL,2527.2,True,Cervezas,False
232258,,1074392810,232258_1074392810,186129,Pampa Brewing Cerveza Honey Lata 473 ml,Pampa,1 X 473 mL,2676.65,True,Cervezas,False
232258,,2528354,232258_2528354,271499,Cerveza Quilmes 0% 473 cc,Quilmes 0,1 X 473 mL,1658.3,True,Cervezas,False
232258,,2115096846,232258_2115096846,993849,Estrella Galicia Cerveza sin Gluten Lata 330ml,Estrella Galicia,1 x 330 mL,3619,True,Cervezas,False
232258,,2114549076,232258_2114549076,796267,Cerveza Andes Origen Oro 473 cc,Andes Origen,1 X 473 mL,2639.25,True,Cervezas,False
232258,,1074518352,232258_1074518352,673325,Antares Cerveza Ipa,Antares,1 x 473 mL,4519,True,Cervezas,False
